trace,C1,B,S1,C2,S2,prefetch,r,L1_AAT,L1_HR,L1_MR,L2_AAT,L2_RHR,L2_RMR,PF_issued,PF_hits,PF_misses,L1_misses,L2_rhits,L2_rmisses,WB_L1
matmul_naive,15,6,0,16,1,plus1,0,13.771,0.669,0.331,35.513,0.666,0.334,6610,1591,4867,165726,110388,55338,872
matmul_naive,15,6,0,16,2,plus1,0,13.627,0.669,0.331,35.079,0.682,0.318,12805,1300,11403,165726,112945,52781,872
matmul_naive,15,6,0,16,3,plus1,0,11.162,0.669,0.331,27.641,0.784,0.216,8807,1132,7619,165726,130009,35717,872
matmul_naive,15,6,0,16,4,plus1,0,9.288,0.669,0.331,21.988,0.865,0.135,3012,1043,1942,165726,143378,22348,872
matmul_naive,15,6,0,16,5,plus1,0,8.193,0.669,0.331,18.686,0.916,0.084,2837,1029,1795,165726,151876,13850,872
matmul_naive,15,6,0,17,0,plus1,0,4.969,0.669,0.331,8.957,0.988,0.012,1738,1238,279,165726,163744,1982,872
matmul_naive,15,6,0,17,1,plus1,0,5.146,0.669,0.331,9.493,0.991,0.009,1332,1049,85,165726,164291,1435,872
matmul_naive,15,6,0,17,2,plus1,0,5.429,0.669,0.331,10.346,0.991,0.009,1391,1051,189,165726,164181,1545,872
matmul_naive,15,6,0,17,3,plus1,0,5.695,0.669,0.331,11.147,0.991,0.009,1393,1049,243,165726,164179,1547,872
matmul_naive,15,6,0,17,4,plus1,0,5.960,0.669,0.331,11.948,0.991,0.009,1401,1045,300,165726,164176,1550,872
matmul_naive,15,6,0,17,5,plus1,0,6.228,0.669,0.331,12.754,0.991,0.009,1419,1039,353,165726,164163,1563,872
matmul_naive,15,6,1,16,1,plus1,0,12.905,0.670,0.330,32.396,0.705,0.295,2880,1608,1124,165217,116486,48731,817
matmul_naive,15,6,1,16,2,plus1,0,13.226,0.670,0.330,33.369,0.703,0.297,16849,1283,15469,165217,116129,49088,817
matmul_naive,15,6,1,16,3,plus1,0,10.918,0.670,0.330,26.383,0.800,0.200,12661,1149,11454,165217,132209,33008,817
matmul_naive,15,6,1,16,4,plus1,0,9.110,0.670,0.330,20.913,0.879,0.121,2914,1057,1827,165217,145158,20059,817
matmul_naive,15,6,1,16,5,plus1,0,8.293,0.670,0.330,18.439,0.920,0.080,2472,1022,1437,165217,151919,13298,817
matmul_naive,15,6,1,17,1,plus1,0,5.336,0.670,0.330,9.491,0.991,0.009,1325,1046,84,165217,163789,1428,817
matmul_naive,15,6,1,17,2,plus1,0,5.603,0.670,0.330,10.299,0.991,0.009,1331,1043,141,165217,163773,1444,817
matmul_naive,15,6,1,17,3,plus1,0,5.869,0.670,0.330,11.105,0.991,0.009,1341,1041,204,165217,163762,1455,817
matmul_naive,15,6,1,17,4,plus1,0,6.134,0.670,0.330,11.906,0.991,0.009,1345,1038,249,165217,163759,1458,817
matmul_naive,15,6,1,17,5,plus1,0,6.399,0.670,0.330,12.708,0.991,0.009,1351,1034,287,165217,163755,1462,817
matmul_naive,15,6,2,16,2,plus1,0,13.369,0.670,0.330,33.210,0.705,0.295,15827,1280,14448,165142,116404,48738,805
matmul_naive,15,6,2,16,3,plus1,0,10.996,0.670,0.330,26.025,0.805,0.195,13983,1152,12773,165142,132888,32254,805
matmul_naive,15,6,2,16,4,plus1,0,9.181,0.670,0.330,20.530,0.883,0.117,2865,1049,1786,165142,145882,19260,805
matmul_naive,15,6,2,16,5,plus1,0,8.450,0.670,0.330,18.318,0.921,0.079,1856,1013,830,165142,152100,13042,805
matmul_naive,15,6,2,17,2,plus1,0,5.797,0.670,0.330,10.285,0.991,0.009,1322,1043,131,165142,163729,1413,805
matmul_naive,15,6,2,17,3,plus1,0,6.062,0.670,0.330,11.087,0.991,0.009,1327,1041,188,165142,163723,1419,805
matmul_naive,15,6,2,17,4,plus1,0,6.327,0.670,0.330,11.889,0.991,0.009,1330,1038,234,165142,163720,1422,805
matmul_naive,15,6,2,17,5,plus1,0,6.592,0.670,0.330,12.691,0.991,0.009,1333,1034,269,165142,163716,1426,805
matmul_naive,15,6,3,16,3,plus1,0,11.186,0.670,0.330,26.000,0.805,0.195,14086,1152,12876,165113,132915,32198,791
matmul_naive,15,6,3,16,4,plus1,0,9.377,0.670,0.330,20.522,0.883,0.117,2855,1049,1777,165113,145874,19239,791
matmul_naive,15,6,3,16,5,plus1,0,8.647,0.670,0.330,18.312,0.921,0.079,1842,1013,816,165113,152086,13027,791
matmul_naive,15,6,3,17,3,plus1,0,6.260,0.670,0.330,11.084,0.991,0.009,1320,1041,182,165113,163702,1411,791
matmul_naive,15,6,3,17,4,plus1,0,6.525,0.670,0.330,11.885,0.991,0.009,1323,1038,227,165113,163699,1414,791
matmul_naive,15,6,3,17,5,plus1,0,6.790,0.670,0.330,12.687,0.991,0.009,1326,1034,263,165113,163695,1418,791
matmul_naive,15,6,4,16,4,plus1,0,9.575,0.670,0.330,20.518,0.884,0.116,2855,1049,1777,165098,145869,19229,790
matmul_naive,15,6,4,16,5,plus1,0,8.825,0.670,0.330,18.246,0.922,0.078,1842,1013,816,165098,152207,12891,790
matmul_naive,15,6,4,17,4,plus1,0,6.724,0.670,0.330,11.885,0.991,0.009,1323,1038,227,165098,163684,1414,790
matmul_naive,15,6,4,17,5,plus1,0,6.989,0.670,0.330,12.687,0.991,0.009,1326,1034,263,165098,163680,1418,790
matmul_naive,15,7,0,16,0,plus1,0,5.655,0.669,0.331,11.032,0.968,0.032,1835,895,812,165669,160437,5232,727
matmul_naive,15,7,0,16,1,plus1,0,13.558,0.669,0.331,34.882,0.728,0.272,3561,922,2544,165669,120659,45010,727
matmul_naive,15,7,0,16,2,plus1,0,14.369,0.669,0.331,37.332,0.711,0.289,7848,622,7170,165669,117812,47857,727
matmul_naive,15,7,0,16,3,plus1,0,12.174,0.669,0.331,30.705,0.788,0.212,5536,536,4973,165669,130629,35040,727
matmul_naive,15,7,0,16,4,plus1,0,9.763,0.669,0.331,23.429,0.873,0.127,5163,511,4639,165669,144566,21103,727
matmul_naive,15,7,0,16,5,plus1,0,8.548,0.669,0.331,19.761,0.919,0.081,1185,491,687,165669,152276,13393,727
matmul_naive,15,7,0,17,0,plus1,0,4.942,0.669,0.331,8.879,0.991,0.009,1287,643,491,165669,164152,1517,727
matmul_naive,15,7,0,17,1,plus1,0,5.085,0.669,0.331,9.309,0.995,0.005,791,546,118,165669,164790,879,727
matmul_naive,15,7,0,17,2,plus1,0,5.371,0.669,0.331,10.174,0.994,0.006,855,540,220,165669,164678,991,727
matmul_naive,15,7,0,17,3,plus1,0,5.637,0.669,0.331,10.978,0.994,0.006,862,537,269,165669,164672,997,727
matmul_naive,15,7,0,17,4,plus1,0,5.905,0.669,0.331,11.784,0.994,0.006,870,531,311,165669,164661,1008,727
matmul_naive,15,7,0,17,5,plus1,0,6.177,0.669,0.331,12.606,0.994,0.006,905,523,369,165669,164623,1046,727
matmul_naive,15,7,1,16,1,plus1,0,12.439,0.670,0.330,31.045,0.768,0.232,2215,865,1264,164906,126695,38211,673
matmul_naive,15,7,1,16,2,plus1,0,13.134,0.670,0.330,33.151,0.755,0.245,9671,664,8955,164906,124450,40456,673
matmul_naive,15,7,1,16,3,plus1,0,11.185,0.670,0.330,27.243,0.825,0.175,6272,586,5661,164906,135973,28933,673
matmul_naive,15,7,1,16,4,plus1,0,9.550,0.670,0.330,22.285,0.885,0.115,5647,551,5084,164906,145864,19042,673
matmul_naive,15,7,1,16,5,plus1,0,8.293,0.670,0.330,18.475,0.933,0.067,1740,515,1218,164906,153784,11122,673
matmul_naive,15,7,1,17,1,plus1,0,5.268,0.670,0.330,9.302,0.995,0.005,774,546,104,164906,164044,862,673
matmul_naive,15,7,1,17,2,plus1,0,5.535,0.670,0.330,10.113,0.995,0.005,788,539,163,164906,164025,881,673
matmul_naive,15,7,1,17,3,plus1,0,5.802,0.670,0.330,10.920,0.995,0.005,799,536,211,164906,164012,894,673
matmul_naive,15,7,1,17,4,plus1,0,6.067,0.670,0.330,11.723,0.995,0.005,806,530,250,164906,164007,899,673
matmul_naive,15,7,1,17,5,plus1,0,6.333,0.670,0.330,12.533,0.994,0.006,821,521,288,164906,163991,915,673
matmul_naive,15,7,2,16,2,plus1,0,13.450,0.670,0.330,33.519,0.751,0.249,10038,642,9345,164827,123760,41067,655
matmul_naive,15,7,2,16,3,plus1,0,11.524,0.670,0.330,27.677,0.820,0.180,7881,569,7288,164827,135164,29663,655
matmul_naive,15,7,2,16,4,plus1,0,9.681,0.670,0.330,22.086,0.887,0.113,5616,548,5057,164827,146137,18690,655
matmul_naive,15,7,2,16,5,plus1,0,8.612,0.670,0.330,18.844,0.929,0.071,1163,498,659,164827,153076,11751,655
matmul_naive,15,7,2,17,2,plus1,0,5.728,0.670,0.330,10.096,0.995,0.005,774,535,153,164827,163976,851,655
matmul_naive,15,7,2,17,3,plus1,0,5.993,0.670,0.330,10.900,0.995,0.005,781,531,199,164827,163968,859,655
matmul_naive,15,7,2,17,4,plus1,0,6.258,0.670,0.330,11.704,0.995,0.005,786,526,235,164827,163962,865,655
matmul_naive,15,7,2,17,5,plus1,0,6.523,0.670,0.330,12.508,0.995,0.005,791,520,260,164827,163955,872,655
matmul_naive,15,7,3,16,3,plus1,0,11.723,0.670,0.330,27.678,0.820,0.180,7872,569,7279,164804,135143,29661,650
matmul_naive,15,7,3,16,4,plus1,0,9.970,0.670,0.330,22.360,0.884,0.116,5606,547,5048,164804,145646,19158,650
matmul_naive,15,7,3,16,5,plus1,0,8.756,0.670,0.330,18.677,0.930,0.070,1148,498,644,164804,153342,11462,650
matmul_naive,15,7,3,17,3,plus1,0,6.191,0.670,0.330,10.893,0.995,0.005,771,532,190,164804,163957,847,650
matmul_naive,15,7,3,17,4,plus1,0,6.456,0.670,0.330,11.697,0.995,0.005,777,526,226,164804,163950,854,650
matmul_naive,15,7,3,17,5,plus1,0,6.720,0.670,0.330,12.501,0.995,0.005,782,520,251,164804,163944,860,650
matmul_naive,15,7,4,16,4,plus1,0,10.170,0.670,0.330,22.359,0.884,0.116,5604,547,5046,164802,145645,19157,654
matmul_naive,15,7,4,16,5,plus1,0,8.956,0.670,0.330,18.676,0.930,0.070,1147,498,643,164802,153341,11461,654
matmul_naive,15,7,4,17,4,plus1,0,6.655,0.670,0.330,11.697,0.995,0.005,775,526,224,164802,163949,853,654
matmul_naive,15,7,4,17,5,plus1,0,6.920,0.670,0.330,12.500,0.995,0.005,780,520,249,164802,163943,859,654
matmul_tiled,14,5,0,16,0,plus1,0,2.631,0.980,0.020,32.228,0.663,0.337,2107,1593,237,9789,6495,3294,1941
matmul_tiled,14,5,0,16,1,plus1,0,2.571,0.980,0.020,29.189,0.717,0.283,1846,1445,192,9789,7017,2772,1941
matmul_tiled,14,5,0,16,2,plus1,0,2.529,0.980,0.020,26.995,0.758,0.242,1775,1350,275,9789,7424,2365,1941
matmul_tiled,14,5,0,16,3,plus1,0,2.538,0.980,0.020,27.471,0.763,0.237,1766,1332,333,9789,7468,2321,1941
matmul_tiled,14,5,0,16,4,plus1,0,2.609,0.980,0.020,31.125,0.723,0.277,1852,1249,500,9789,7080,2709,1941
matmul_tiled,14,5,0,16,5,plus1,0,2.609,0.980,0.020,31.087,0.735,0.265,1873,1250,542,9789,7194,2595,1941
matmul_tiled,14,5,0,17,0,plus1,0,2.492,0.980,0.020,25.116,0.762,0.238,1880,1430,157,9789,7462,2327,1941
matmul_tiled,14,5,0,17,1,plus1,0,2.445,0.980,0.020,22.716,0.807,0.193,1684,1341,82,9789,7897,1892,1941
matmul_tiled,14,5,0,17,2,plus1,0,2.454,0.980,0.020,23.207,0.811,0.189,1678,1339,82,9789,7939,1850,1941
matmul_tiled,14,5,0,17,3,plus1,0,2.467,0.980,0.020,23.875,0.813,0.187,1671,1341,57,9789,7957,1832,1941
matmul_tiled,14,5,0,17,4,plus1,0,2.481,0.980,0.020,24.586,0.814,0.186,1666,1340,30,9789,7969,1820,1941
matmul_tiled,14,5,0,17,5,plus1,0,2.497,0.980,0.020,25.372,0.814,0.186,1665,1341,7,9789,7971,1818,1941
matmul_tiled,14,5,1,16,1,plus1,0,2.598,0.989,0.011,37.151,0.606,0.394,1791,1412,172,5356,3247,2109,1775
matmul_tiled,14,5,1,16,2,plus1,0,2.583,0.989,0.011,35.773,0.636,0.364,1696,1327,222,5356,3409,1947,1775
matmul_tiled,14,5,1,16,3,plus1,0,2.607,0.989,0.011,37.998,0.617,0.383,1732,1324,304,5356,3303,2053,1775
matmul_tiled,14,5,1,16,4,plus1,0,2.629,0.989,0.011,40.075,0.599,0.401,1806,1294,411,5356,3208,2148,1775
matmul_tiled,14,5,1,16,5,plus1,0,2.637,0.989,0.011,40.781,0.600,0.400,1817,1297,441,5356,3215,2141,1775
matmul_tiled,14,5,1,17,1,plus1,0,2.561,0.989,0.011,33.683,0.654,0.346,1675,1336,77,5356,3505,1851,1775
matmul_tiled,14,5,1,17,2,plus1,0,2.567,0.989,0.011,34.241,0.658,0.342,1675,1337,80,5356,3523,1833,1775
matmul_tiled,14,5,1,17,3,plus1,0,2.575,0.989,0.011,34.974,0.659,0.341,1673,1340,57,5356,3528,1828,1775
matmul_tiled,14,5,1,17,4,plus1,0,2.582,0.989,0.011,35.666,0.660,0.340,1666,1340,30,5356,3536,1820,1775
matmul_tiled,14,5,1,17,5,plus1,0,2.590,0.989,0.011,36.439,0.661,0.339,1665,1341,7,5356,3538,1818,1775
matmul_tiled,14,5,2,16,2,plus1,0,2.780,0.989,0.011,34.497,0.654,0.346,1675,1327,199,5512,3606,1906,1984
matmul_tiled,14,5,2,16,3,plus1,0,2.811,0.989,0.011,37.322,0.626,0.374,1680,1323,253,5512,3451,2061,1984
matmul_tiled,14,5,2,16,4,plus1,0,2.829,0.989,0.011,38.918,0.615,0.385,1774,1297,374,5512,3390,2122,1984
matmul_tiled,14,5,2,16,5,plus1,0,2.838,0.989,0.011,39.745,0.615,0.385,1787,1297,410,5512,3388,2124,1984
matmul_tiled,14,5,2,17,2,plus1,0,2.769,0.989,0.011,33.465,0.669,0.331,1671,1337,76,5512,3685,1827,1984
matmul_tiled,14,5,2,17,3,plus1,0,2.777,0.989,0.011,34.187,0.670,0.330,1667,1340,50,5512,3691,1821,1984
matmul_tiled,14,5,2,17,4,plus1,0,2.785,0.989,0.011,34.961,0.670,0.330,1666,1340,30,5512,3693,1819,1984
matmul_tiled,14,5,2,17,5,plus1,0,2.794,0.989,0.011,35.747,0.670,0.330,1665,1341,7,5512,3694,1818,1984
matmul_tiled,14,5,3,16,3,plus1,0,3.022,0.989,0.011,37.183,0.628,0.372,1674,1323,247,5675,3564,2111,2151
matmul_tiled,14,5,3,16,4,plus1,0,3.038,0.989,0.011,38.592,0.620,0.380,1794,1296,395,5675,3516,2159,2151
matmul_tiled,14,5,3,16,5,plus1,0,3.048,0.989,0.011,39.442,0.619,0.381,1809,1297,432,5675,3512,2163,2151
matmul_tiled,14,5,3,17,3,plus1,0,2.980,0.989,0.011,33.491,0.679,0.321,1666,1340,50,5675,3855,1820,2151
matmul_tiled,14,5,3,17,4,plus1,0,2.989,0.989,0.011,34.278,0.679,0.321,1666,1340,30,5675,3856,1819,2151
matmul_tiled,14,5,3,17,5,plus1,0,2.998,0.989,0.011,35.065,0.680,0.320,1665,1341,7,5675,3857,1818,2151
matmul_tiled,14,5,4,16,4,plus1,0,3.252,0.988,0.012,38.626,0.619,0.381,1852,1297,452,5857,3626,2231,2332
matmul_tiled,14,5,4,16,5,plus1,0,3.266,0.988,0.012,39.758,0.614,0.386,1875,1297,498,5857,3599,2258,2332
matmul_tiled,14,5,4,17,4,plus1,0,3.193,0.988,0.012,33.561,0.689,0.311,1666,1340,30,5857,4038,1819,2332
matmul_tiled,14,5,4,17,5,plus1,0,3.202,0.988,0.012,34.349,0.690,0.310,1665,1341,7,5857,4039,1818,2332
matmul_tiled,14,6,0,16,0,plus1,0,2.669,0.981,0.019,34.645,0.667,0.333,1599,688,634,9659,6442,3217,2058
matmul_tiled,14,6,0,16,1,plus1,0,2.681,0.981,0.019,35.246,0.669,0.331,1390,512,676,9659,6466,3193,2058
matmul_tiled,14,6,0,16,2,plus1,0,2.420,0.981,0.019,21.767,0.848,0.152,1213,562,529,9659,8190,1469,2058
matmul_tiled,14,6,0,16,3,plus1,0,2.430,0.981,0.019,22.252,0.852,0.148,1198,598,508,9659,8228,1431,2058
matmul_tiled,14,6,0,16,4,plus1,0,2.474,0.981,0.019,24.560,0.833,0.167,1279,604,599,9659,8046,1613,2058
matmul_tiled,14,6,0,16,5,plus1,0,2.495,0.981,0.019,25.649,0.829,0.171,1293,600,628,9659,8011,1648,2058
matmul_tiled,14,6,0,17,0,plus1,0,2.457,0.981,0.019,23.646,0.804,0.196,1353,652,384,9659,7770,1889,2058
matmul_tiled,14,6,0,17,1,plus1,0,2.359,0.981,0.019,18.598,0.878,0.122,1055,645,109,9659,8476,1183,2058
matmul_tiled,14,6,0,17,2,plus1,0,2.371,0.981,0.019,19.216,0.880,0.120,1036,640,104,9659,8498,1161,2058
matmul_tiled,14,6,0,17,3,plus1,0,2.385,0.981,0.019,19.941,0.881,0.119,1040,642,101,9659,8507,1152,2058
matmul_tiled,14,6,0,17,4,plus1,0,2.397,0.981,0.019,20.534,0.883,0.117,1026,642,77,9659,8532,1127,2058
matmul_tiled,14,6,0,17,5,plus1,0,2.411,0.981,0.019,21.293,0.884,0.116,1027,643,61,9659,8537,1122,2058
matmul_tiled,14,6,1,16,1,plus1,0,2.502,0.993,0.007,42.327,0.581,0.419,1252,492,553,3572,2075,1497,1303
matmul_tiled,14,6,1,16,2,plus1,0,2.477,0.993,0.007,38.738,0.636,0.364,1149,569,457,3572,2271,1301,1303
matmul_tiled,14,6,1,16,3,plus1,0,2.490,0.993,0.007,40.658,0.622,0.378,1158,627,435,3572,2221,1351,1303
matmul_tiled,14,6,1,16,4,plus1,0,2.506,0.993,0.007,42.869,0.604,0.396,1185,632,475,3572,2158,1414,1303
matmul_tiled,14,6,1,16,5,plus1,0,2.517,0.993,0.007,44.430,0.595,0.405,1215,632,517,3572,2124,1448,1303
matmul_tiled,14,6,1,17,1,plus1,0,2.448,0.993,0.007,34.757,0.676,0.324,1043,638,102,3572,2413,1159,1303
matmul_tiled,14,6,1,17,2,plus1,0,2.451,0.993,0.007,35.065,0.682,0.318,1035,639,101,3572,2435,1137,1303
matmul_tiled,14,6,1,17,3,plus1,0,2.456,0.993,0.007,35.865,0.682,0.318,1035,642,94,3572,2435,1137,1303
matmul_tiled,14,6,1,17,4,plus1,0,2.460,0.993,0.007,36.396,0.685,0.315,1026,641,73,3572,2447,1125,1303
matmul_tiled,14,6,1,17,5,plus1,0,2.465,0.993,0.007,37.084,0.686,0.314,1027,641,58,3572,2452,1120,1303
matmul_tiled,14,6,2,16,2,plus1,0,2.664,0.993,0.007,37.602,0.650,0.350,1100,567,411,3514,2284,1230,1399
matmul_tiled,14,6,2,16,3,plus1,0,2.680,0.993,0.007,39.859,0.632,0.368,1128,621,411,3514,2220,1294,1399
matmul_tiled,14,6,2,16,4,plus1,0,2.697,0.993,0.007,42.207,0.612,0.388,1157,635,442,3514,2152,1362,1399
matmul_tiled,14,6,2,16,5,plus1,0,2.703,0.993,0.007,43.098,0.611,0.389,1158,631,460,3514,2148,1366,1399
matmul_tiled,14,6,2,17,2,plus1,0,2.649,0.993,0.007,35.485,0.676,0.324,1034,638,104,3514,2377,1137,1399
matmul_tiled,14,6,2,17,3,plus1,0,2.654,0.993,0.007,36.126,0.678,0.322,1029,641,88,3514,2384,1130,1399
matmul_tiled,14,6,2,17,4,plus1,0,2.658,0.993,0.007,36.698,0.681,0.319,1024,641,71,3514,2394,1120,1399
matmul_tiled,14,6,2,17,5,plus1,0,2.663,0.993,0.007,37.475,0.682,0.318,1025,641,54,3514,2395,1119,1399
matmul_tiled,14,6,3,16,3,plus1,0,2.887,0.993,0.007,39.790,0.633,0.367,1144,627,421,3604,2280,1324,1508
matmul_tiled,14,6,3,16,4,plus1,0,2.901,0.993,0.007,41.810,0.617,0.383,1168,633,456,3604,2225,1379,1508
matmul_tiled,14,6,3,16,5,plus1,0,2.907,0.993,0.007,42.655,0.617,0.383,1171,632,473,3604,2223,1381,1508
matmul_tiled,14,6,3,17,3,plus1,0,2.855,0.993,0.007,35.372,0.688,0.312,1027,641,87,3604,2479,1125,1508
matmul_tiled,14,6,3,17,4,plus1,0,2.860,0.993,0.007,36.017,0.690,0.310,1024,641,70,3604,2486,1118,1508
matmul_tiled,14,6,3,17,5,plus1,0,2.865,0.993,0.007,36.817,0.690,0.310,1024,641,53,3604,2486,1118,1508
matmul_tiled,14,6,4,16,4,plus1,0,3.120,0.992,0.008,42.658,0.607,0.393,1233,635,518,3751,2276,1475,1653
matmul_tiled,14,6,4,16,5,plus1,0,3.127,0.992,0.008,43.522,0.606,0.394,1234,632,535,3751,2273,1478,1653
matmul_tiled,14,6,4,17,4,plus1,0,3.063,0.992,0.008,35.044,0.702,0.298,1024,641,71,3751,2633,1118,1653
matmul_tiled,14,6,4,17,5,plus1,0,3.069,0.992,0.008,35.844,0.702,0.298,1024,641,53,3751,2633,1118,1653
matmul_tiled,14,7,0,16,0,plus1,0,3.031,0.970,0.030,33.994,0.729,0.271,1478,428,908,15168,11061,4107,2924
matmul_tiled,14,7,0,16,1,plus1,0,2.731,0.970,0.030,24.097,0.841,0.159,1554,312,1151,15168,12751,2417,2924
matmul_tiled,14,7,0,16,2,plus1,0,2.894,0.970,0.030,29.473,0.793,0.207,922,287,584,15168,12028,3140,2924
matmul_tiled,14,7,0,16,3,plus1,0,2.653,0.970,0.030,21.539,0.884,0.116,903,314,564,15168,13408,1760,2924
matmul_tiled,14,7,0,16,4,plus1,0,2.711,0.970,0.030,23.428,0.873,0.127,988,315,659,15168,13236,1932,2924
matmul_tiled,14,7,0,16,5,plus1,0,2.745,0.970,0.030,24.551,0.869,0.131,1006,312,685,15168,13185,1983,2924
matmul_tiled,14,7,0,17,0,plus1,0,2.623,0.970,0.030,20.551,0.869,0.131,1088,388,524,15168,13185,1983,2924
matmul_tiled,14,7,0,17,1,plus1,0,2.412,0.970,0.030,13.578,0.950,0.050,643,398,118,15168,14413,755,2924
matmul_tiled,14,7,0,17,2,plus1,0,2.432,0.970,0.030,14.239,0.952,0.048,644,397,145,15168,14435,733,2924
matmul_tiled,14,7,0,17,3,plus1,0,2.465,0.970,0.030,15.330,0.949,0.051,657,397,156,15168,14389,779,2924
matmul_tiled,14,7,0,17,4,plus1,0,2.479,0.970,0.030,15.789,0.952,0.048,645,398,156,15168,14443,725,2924
matmul_tiled,14,7,0,17,5,plus1,0,2.500,0.970,0.030,16.494,0.953,0.047,632,397,146,15168,14458,710,2924
matmul_tiled,14,7,1,16,1,plus1,0,2.501,0.993,0.007,42.953,0.644,0.356,960,288,585,3508,2260,1248,1222
matmul_tiled,14,7,1,16,2,plus1,0,2.487,0.993,0.007,40.907,0.674,0.326,851,281,522,3508,2364,1144,1222
matmul_tiled,14,7,1,16,3,plus1,0,2.505,0.993,0.007,43.486,0.655,0.345,896,320,551,3508,2299,1209,1222
matmul_tiled,14,7,1,16,4,plus1,0,2.524,0.993,0.007,46.119,0.636,0.364,936,320,603,3508,2232,1276,1222
matmul_tiled,14,7,1,16,5,plus1,0,2.532,0.993,0.007,47.302,0.632,0.368,946,318,621,3508,2218,1290,1222
matmul_tiled,14,7,1,17,1,plus1,0,2.403,0.993,0.007,28.941,0.790,0.210,639,394,119,3508,2772,736,1222
matmul_tiled,14,7,1,17,2,plus1,0,2.406,0.993,0.007,29.331,0.794,0.206,637,394,141,3508,2787,721,1222
matmul_tiled,14,7,1,17,3,plus1,0,2.414,0.993,0.007,30.514,0.790,0.210,642,396,143,3508,2773,735,1222
matmul_tiled,14,7,1,17,4,plus1,0,2.416,0.993,0.007,30.821,0.796,0.204,634,398,142,3508,2791,717,1222
matmul_tiled,14,7,1,17,5,plus1,0,2.419,0.993,0.007,31.211,0.800,0.200,623,397,133,3508,2806,702,1222
matmul_tiled,14,7,2,16,2,plus1,0,2.669,0.994,0.006,41.364,0.669,0.331,812,280,485,3249,2174,1075,1207
matmul_tiled,14,7,2,16,3,plus1,0,2.681,0.994,0.006,43.257,0.658,0.342,821,317,480,3249,2137,1112,1207
matmul_tiled,14,7,2,16,4,plus1,0,2.706,0.994,0.006,47.130,0.626,0.374,886,316,558,3249,2033,1216,1207
matmul_tiled,14,7,2,16,5,plus1,0,2.716,0.994,0.006,48.669,0.618,0.382,880,317,556,3249,2008,1241,1207
matmul_tiled,14,7,2,17,2,plus1,0,2.602,0.994,0.006,31.140,0.776,0.224,640,394,146,3249,2520,729,1207
matmul_tiled,14,7,2,17,3,plus1,0,2.607,0.994,0.006,31.792,0.777,0.223,639,394,141,3249,2525,724,1207
matmul_tiled,14,7,2,17,4,plus1,0,2.609,0.994,0.006,32.149,0.782,0.218,629,398,132,3249,2540,709,1207
matmul_tiled,14,7,2,17,5,plus1,0,2.612,0.994,0.006,32.624,0.785,0.215,623,397,131,3249,2551,698,1207
matmul_tiled,14,7,3,16,3,plus1,0,2.881,0.993,0.007,42.477,0.666,0.334,810,318,470,3304,2200,1104,1299
matmul_tiled,14,7,3,16,4,plus1,0,2.907,0.993,0.007,46.474,0.633,0.367,872,315,547,3304,2090,1214,1299
matmul_tiled,14,7,3,16,5,plus1,0,2.916,0.993,0.007,47.855,0.627,0.373,866,315,546,3304,2070,1234,1299
matmul_tiled,14,7,3,17,3,plus1,0,2.806,0.993,0.007,31.175,0.784,0.216,632,394,134,3304,2589,715,1299
matmul_tiled,14,7,3,17,4,plus1,0,2.809,0.993,0.007,31.597,0.788,0.212,624,397,130,3304,2602,702,1299
matmul_tiled,14,7,3,17,5,plus1,0,2.813,0.993,0.007,32.281,0.789,0.211,621,397,130,3304,2606,698,1299
matmul_tiled,14,7,4,16,4,plus1,0,3.119,0.993,0.007,46.350,0.634,0.366,886,316,559,3444,2183,1261,1440
matmul_tiled,14,7,4,16,5,plus1,0,3.128,0.993,0.007,47.679,0.628,0.372,879,316,557,3444,2164,1280,1440
matmul_tiled,14,7,4,17,4,plus1,0,3.013,0.993,0.007,30.852,0.795,0.205,622,397,128,3444,2739,705,1440
matmul_tiled,14,7,4,17,5,plus1,0,3.016,0.993,0.007,31.429,0.798,0.202,620,397,129,3444,2747,697,1440
matmul_tiled,15,5,0,16,0,plus1,0,2.590,0.985,0.015,40.126,0.554,0.446,2103,1593,227,7351,4071,3280,1421
matmul_tiled,15,5,0,16,1,plus1,0,2.525,0.985,0.015,35.716,0.626,0.374,1840,1428,199,7351,4603,2748,1421
matmul_tiled,15,5,0,16,2,plus1,0,2.483,0.985,0.015,32.833,0.677,0.323,1717,1334,233,7351,4979,2372,1421
matmul_tiled,15,5,0,16,3,plus1,0,2.532,0.985,0.015,36.160,0.642,0.358,1717,1329,284,7351,4721,2630,1421
matmul_tiled,15,5,0,16,4,plus1,0,2.514,0.985,0.015,34.991,0.670,0.330,1778,1288,386,7351,4922,2429,1421
matmul_tiled,15,5,0,16,5,plus1,0,2.509,0.985,0.015,34.625,0.686,0.314,1779,1290,408,7351,5041,2310,1421
matmul_tiled,15,5,0,17,0,plus1,0,2.451,0.985,0.015,30.665,0.685,0.315,1876,1430,144,7351,5037,2314,1421
matmul_tiled,15,5,0,17,1,plus1,0,2.404,0.985,0.015,27.468,0.741,0.259,1689,1343,83,7351,5445,1906,1421
matmul_tiled,15,5,0,17,2,plus1,0,2.409,0.985,0.015,27.808,0.747,0.253,1679,1339,81,7351,5492,1859,1421
matmul_tiled,15,5,0,17,3,plus1,0,2.417,0.985,0.015,28.393,0.750,0.250,1674,1342,58,7351,5514,1837,1421
